"PROJECT","RELEASE_ID","RELEASE_NAME","CLASS","NSMELLS"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/NumericPathComparator.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RawFile.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/BytesRefArrayWritable.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/BytesRefWritable.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/ColumnProjectionUtils.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/LazyDecompressionCallback.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncByteArrayInputStream.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncByteArrayOutputStream.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncDataInputBuffer.java","6"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/NonSyncDataOutputBuffer.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/RCFile.java","18"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/RCFileWrapper.java","4"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/SchemaAwareCompressionInputStream.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/rcfile/SchemaAwareCompressionOutputStream.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RowFile.java","13"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/RowStoreUtil.java","9"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Scanner.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/SeekableScanner.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Storage.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/StorageManager.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/StorageManagerFactory.java","4"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/StorageUtil.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/TableStatistics.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/trevni/TrevniAppender.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/trevni/TrevniScanner.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/Tuple.java","28"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/TupleComparator.java","5"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/TupleRange.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/CSVFileScanner.java","21"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskDeviceInfo.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskFileScanScheduler.java","5"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskInfo.java","0"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskMountInfo.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/DiskUtil.java","3"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/FileScannerV2.java","2"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/FileScanRunner.java","8"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/RCFile.java","16"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/RCFileScanner.java","7"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/ScanScheduler.java","5"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/ScheduledInputStream.java","14"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/v2/StorageManagerV2.java","1"
"TAJO","2","0.8.0","tajo/tajo-core/tajo-core-storage/src/main/java/org/apache/tajo/storage/VTuple.java","4"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/AsyncRpcClient.java","9"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/AsyncRpcServer.java","4"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/BlockingRpcClient.java","11"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/BlockingRpcServer.java","6"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/CallFuture.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/DefaultRpcController.java","3"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/NettyClientBase.java","5"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/NettyRpcController.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/NettyServerBase.java","2"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/NullCallback.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/ProtoPipelineFactory.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/RemoteCallException.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/RemoteException.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/RetriesExhaustedException.java","0"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/RpcConnectionPool.java","6"
"TAJO","2","0.8.0","tajo/tajo-rpc/src/main/java/org/apache/tajo/rpc/ServerCallable.java","3"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Aggregation.java","2"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/BetweenPredicate.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/BinaryOperator.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/CaseWhenPredicate.java","2"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/CastExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/ColumnReferenceExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/CountRowsFunctionExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/CreateTable.java","5"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/DataType.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/DropTable.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/ExistsPredicate.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Expr.java","2"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/ExprVisitor.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/FunctionExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/GeneralSetFunctionExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Having.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/InPredicate.java","1"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Insert.java","3"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/IsNullPredicate.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Join.java","1"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/JoinType.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/JsonHelper.java","2"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/JsonSerializable.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Limit.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/LiteralValue.java","1"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/NotExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/NullValue.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/OpType.java","1"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/PatternMatchPredicate.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Projection.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Relation.java","1"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/RelationList.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/ScalarSubQuery.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Selection.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/SetOperation.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/SimpleTableSubQuery.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Sort.java","1"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/TablePrimarySubQuery.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/Target.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/UnaryOperator.java","0"
"TAJO","3","0.9.0","tajo/tajo-algebra/src/main/java/org/apache/tajo/algebra/ValueListExpr.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/AbstractCatalogClient.java","26"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogClient.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-client/src/main/java/org/apache/tajo/catalog/CatalogService.java","3"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AlreadyRegisteredURIException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/AttributeType.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogConstants.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/CatalogUtil.java","6"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Column.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/DDLBuilder.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/AlreadyExistsFieldException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/AlreadyExistsFunctionException.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/AlreadyExistsIndexException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/AlreadyExistsTableException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/CatalogException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/InvalidTableException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/NoSuchFunctionException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/NoSuchIndexException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/exception/NoSuchTableException.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/function/Function.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/FunctionDesc.java","5"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/IndexDesc.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/json/CatalogGsonHelper.java","6"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/json/FunctionAdapter.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/json/TableMetaAdapter.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Options.java","7"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/Schema.java","6"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SchemaObject.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/SortSpec.java","3"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/statistics/ColumnStats.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/statistics/Stat.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/statistics/StatisticsUtil.java","6"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/statistics/StatSet.java","5"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/statistics/TableStats.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/statistics/TupleUtil.java","2"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableDesc.java","2"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableMeta.java","2"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-common/src/main/java/org/apache/tajo/catalog/TableUtil.java","1"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/CatalogServer.java","24"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/LocalCatalogWrapper.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/MiniCatalogServer.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/AbstractDBStore.java","42"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/CatalogStore.java","0"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/DerbyStore.java","51"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/HCatalogStore.java","17"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/HCatalogUtil.java","21"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/MemStore.java","6"
"TAJO","3","0.9.0","tajo/tajo-catalog/tajo-catalog-server/src/main/java/org/apache/tajo/catalog/store/MySQLStore.java","17"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/annotation/NotNull.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/annotation/NotThreadSafe.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/annotation/Nullable.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/annotation/ThreadSafe.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/common/exception/InvalidAddressException.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/common/exception/NotImplementedException.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/common/ProtoObject.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/common/Sleeper.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/common/type/IPv4.java","7"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/common/type/TimeRange.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/conf/TajoConf.java","23"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/BitDatum.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/BlobDatum.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/BooleanDatum.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/CharDatum.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Datum.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/DatumFactory.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/exception/InvalidCastException.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/exception/InvalidOperationException.java","2"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Float4Datum.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Float8Datum.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Inet4Datum.java","2"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Int2Datum.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Int4Datum.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/Int8Datum.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/NullDatum.java","2"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/NumericDatum.java","0"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/AbstractCharBasedFormatter.java","1"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/ProtobufFormatter.java","4"
"TAJO","3","0.9.0","tajo/tajo-common/src/main/java/org/apache/tajo/datum/protobuf/ProtobufJsonFormat.java","16"
